Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
142|02|25|2205|Art and Culture|00||102||1||44|Development Action Plan for Scheduled Castes (DAPSC)|||2205-00-102-1-44|Development Action Plan for Scheduled Castes (DAPSC)|V|Header|Detailed-Head|||||100.0
142|02|25|2205|Art and Culture|00||102||1||44|Development Action Plan for Scheduled Castes (DAPSC)|422|Schedule Caste Sub Plan|2205-00-102-1-44|Schedule Caste Sub Plan|V|Data|Object-Head|999.87|1000.00|1000.00|1000.00|100.0
142|02|25|2205|Art and Culture|00||102||1||44|Development Action Plan for Scheduled Castes (DAPSC)|||2205-00-102-1-44|HOA Total :|V|Total|Detailed-Head|999.87|1000.00|1000.00|1000.00|100.0
142|02|25|2205|Art and Culture|00||102||1||46|Kannada Book Authority|||2205-00-102-1-46|Kannada Book Authority|V|Header|Detailed-Head|||||100.0
142|02|25|2205|Art and Culture|00||102||1||46|Kannada Book Authority|002|Basic Pay|2205-00-102-1-46|Basic Pay|V|Data|Object-Head|19.57|15.00|15.00|15.00|100.0
142|02|25|2205|Art and Culture|00||102||1||46|Kannada Book Authority|004|Interim Relief|2205-00-102-1-46|Interim Relief|V|Data|Object-Head|1.62||||100.0
142|02|25|2205|Art and Culture|00||102||1||46|Kannada Book Authority|011|Dearness Allowance|2205-00-102-1-46|Dearness Allowance|V|Data|Object-Head|5.22|4.00|4.00|4.00|100.0
142|02|25|2205|Art and Culture|00||102||1||46|Kannada Book Authority|014|Other Allowance|2205-00-102-1-46|Other Allowance|V|Data|Object-Head|4.99|3.00|3.00|4.00|100.0
142|02|25|2205|Art and Culture|00||102||1||46|Kannada Book Authority|021|Reimbursement of Medical Expenses|2205-00-102-1-46|Reimbursement of Medical Expenses|V|Data|Object-Head||3.00|3.00|3.00|100.0
142|02|25|2205|Art and Culture|00||102||1||46|Kannada Book Authority|034|Contract/Outsource|2205-00-102-1-46|Contract/Outsource|V|Data|Object-Head|2.98||||100.0
142|02|25|2205|Art and Culture|00||102||1||46|Kannada Book Authority|050|Office Expenses|2205-00-102-1-46|Office Expenses|V|Data|Object-Head||10.00|10.00|10.00|100.0
142|02|25|2205|Art and Culture|00||102||1||46|Kannada Book Authority|051|General Expenses|2205-00-102-1-46|General Expenses|V|Data|Object-Head|124.00|40.00|40.00|40.00|100.0
142|02|25|2205|Art and Culture|00||102||1||46|Kannada Book Authority|115|GIA Contract /Outsource|2205-00-102-1-46|GIA Contract /Outsource|V|Data|Object-Head||43.10|95.24|95.24|100.0
142|02|25|2205|Art and Culture|00||102||1||46|Kannada Book Authority|||2205-00-102-1-46|HOA Total :|V|Total|Detailed-Head|158.38|118.10|170.24|171.24|100.0
142|02|25|2205|Art and Culture|00||102||1||64|Grants to Literature-Cultural Institutions|||2205-00-102-1-64|Grants to Literature-Cultural Institutions|V|Header|Detailed-Head|||||100.0
142|02|25|2205|Art and Culture|00||102||1||64|Grants to Literature-Cultural Institutions|059|Other Expenses|2205-00-102-1-64|Other Expenses|V|Data|Object-Head|1202.00|1000.00|1000.00|1350.00|100.0
142|02|25|2205|Art and Culture|00||102||1||64|Grants to Literature-Cultural Institutions|||2205-00-102-1-64|HOA Total :|V|Total|Detailed-Head|1202.00|1000.00|1000.00|1350.00|100.0
143|02|25|2205|Art and Culture|00||102||1||68|Assistance to Professional Drama Companies|||2205-00-102-1-68|Assistance to Professional Drama Companies|V|Header|Detailed-Head|||||100.0
143|02|25|2205|Art and Culture|00||102||1||68|Assistance to Professional Drama Companies|100|Financial Assistance/Relief|2205-00-102-1-68|Financial Assistance/Relief|V|Data|Object-Head|200.00|200.00|200.00|200.00|100.0
143|02|25|2205|Art and Culture|00||102||1||68|Assistance to Professional Drama Companies|||2205-00-102-1-68|HOA Total :|V|Total|Detailed-Head|200.00|200.00|200.00|200.00|100.0
143|02|25|2205|Art and Culture|00||102||1||70|Celebrating Birth Anniversaries of Great Personalities|||2205-00-102-1-70|Celebrating Birth Anniversaries of Great Personalities|V|Header|Detailed-Head|||||100.0
143|02|25|2205|Art and Culture|00||102||1||70|Celebrating Birth Anniversaries of Great Personalities|059|Other Expenses|2205-00-102-1-70|Other Expenses|V|Data|Object-Head|1463.54|2000.00|2000.00|2240.00|100.0
143|02|25|2205|Art and Culture|00||102||1||70|Celebrating Birth Anniversaries of Great Personalities|||2205-00-102-1-70|HOA Total :|V|Total|Detailed-Head|1463.54|2000.00|2000.00|2240.00|100.0
143|02|25|2205|Art and Culture|00||102||1||81|Kannada Abhivruddhi Pradhikara|||2205-00-102-1-81|Kannada Abhivruddhi Pradhikara|V|Header|Detailed-Head|||||100.0
143|02|25|2205|Art and Culture|00||102||1||81|Kannada Abhivruddhi Pradhikara|059|Other Expenses|2205-00-102-1-81|Other Expenses|V|Data|Object-Head|200.00|200.00|200.00|200.00|100.0
143|02|25|2205|Art and Culture|00||102||1||81|Kannada Abhivruddhi Pradhikara|||2205-00-102-1-81|HOA Total :|V|Total|Detailed-Head|200.00|200.00|200.00|200.00|100.0
143|02|25|2205|Art and Culture|00||102||4||01|National, State and District Festivals|||2205-00-102-4-01|National, State and District Festivals|V|Header|Detailed-Head|||||100.0
143|02|25|2205|Art and Culture|00||102||4||01|National, State and District Festivals|059|Other Expenses|2205-00-102-4-01|Other Expenses|V|Data|Object-Head|1109.27|1000.00|1000.00|1000.00|100.0
143|02|25|2205|Art and Culture|00||102||4||01|National, State and District Festivals|100|Financial Assistance/Relief|2205-00-102-4-01|Financial Assistance/Relief|V|Data|Object-Head|759.99|500.00|500.00|500.00|100.0
143|02|25|2205|Art and Culture|00||102||4||01|National, State and District Festivals|103|Grants-in-Aid -General|2205-00-102-4-01|Grants-in-Aid -General|V|Data|Object-Head|2627.93|2000.00|2050.00|2050.00|100.0
143|02|25|2205|Art and Culture|00||102||4||01|National, State and District Festivals|||2205-00-102-4-01|HOA Total :|V|Total|Detailed-Head|4497.19|3500.00|3550.00|3550.00|100.0
143|02|25|2205|Art and Culture|00||102||4||03|Assistance to District Ranga Mandiras|||2205-00-102-4-03|Assistance to District Ranga Mandiras|V|Header|Detailed-Head|||||100.0
143|02|25|2205|Art and Culture|00||102||4||03|Assistance to District Ranga Mandiras|200|Maintenance Expenditure|2205-00-102-4-03|Maintenance Expenditure|V|Data|Object-Head|97.92|200.00|200.00|200.00|100.0
143|02|25|2205|Art and Culture|00||102||4||03|Assistance to District Ranga Mandiras|||2205-00-102-4-03|HOA Total :|V|Total|Detailed-Head|97.92|200.00|200.00|200.00|100.0
143|02|25|2205|Art and Culture|00||102||4||13|Assistance to State Academies|||2205-00-102-4-13|Assistance to State Academies|V|Header|Detailed-Head|||||100.0
143|02|25|2205|Art and Culture|00||102||4||13|Assistance to State Academies|103|Grants-in-Aid -General|2205-00-102-4-13|Grants-in-Aid -General|V|Data|Object-Head|1000.00|1000.00|1000.00|1000.00|100.0
143|02|25|2205|Art and Culture|00||102||4||13|Assistance to State Academies|||2205-00-102-4-13|HOA Total :|V|Total|Detailed-Head|1000.00|1000.00|1000.00|1000.00|100.0
144|02|25|2205|Art and Culture|00||102|Promotion of Arts and Culture|4||21|GIA to Janapada Parishath|||2205-00-102-4-21|GIA to Janapada Parishath|V|Header|Detailed-Head|||||100.0
144|02|25|2205|Art and Culture|00||102|Promotion of Arts and Culture|4||21|GIA to Janapada Parishath|101|Grants-in-Aid-Salaries|2205-00-102-4-21|Grants-in-Aid-Salaries|V|Data|Object-Head|16.21|18.86|18.86|13.46|100.0
144|02|25|2205|Art and Culture|00||102|Promotion of Arts and Culture|4||21|GIA to Janapada Parishath|103|Grants-in-Aid -General|2205-00-102-4-21|Grants-in-Aid -General|V|Data|Object-Head|100.00|100.00|100.00|100.00|100.0
144|02|25|2205|Art and Culture|00||102|Promotion of Arts and Culture|4||21|GIA to Janapada Parishath|||2205-00-102-4-21|HOA Total :|V|Total|Detailed-Head|116.21|118.86|118.86|113.46|100.0
144|02|25|2205|Art and Culture|00||102|Promotion of Arts and Culture|4||22|GIA to Kannada Sahithya Parishath|||2205-00-102-4-22|GIA to Kannada Sahithya Parishath|V|Header|Detailed-Head|||||100.0
144|02|25|2205|Art and Culture|00||102|Promotion of Arts and Culture|4||22|GIA to Kannada Sahithya Parishath|103|Grants-in-Aid -General|2205-00-102-4-22|Grants-in-Aid -General|V|Data|Object-Head|3465.08|1500.00|1500.00|1500.00|100.0
144|02|25|2205|Art and Culture|00||102|Promotion of Arts and Culture|4||22|GIA to Kannada Sahithya Parishath|||2205-00-102-4-22|HOA Total :|V|Total|Detailed-Head|3465.08|1500.00|1500.00|1500.00|100.0
144|02|25|2205|Art and Culture|00||102|Promotion of Arts and Culture|4||31|Promotion of Kannada & Culture|||2205-00-102-4-31|Promotion of Kannada & Culture|V|Header|Detailed-Head|||||100.0
144|02|25|2205|Art and Culture|00||102|Promotion of Arts and Culture|4||31|Promotion of Kannada & Culture|059|Other Expenses|2205-00-102-4-31|Other Expenses|V|Data|Object-Head|1086.01|1250.00|1250.00|1750.00|100.0
144|02|25|2205|Art and Culture|00||102|Promotion of Arts and Culture|4||31|Promotion of Kannada & Culture|||2205-00-102-4-31|HOA Total :|V|Total|Detailed-Head|1086.01|1250.00|1250.00|1750.00|100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|||||||2205-00-104|State Archives Unit|V|Header|Minor-Head|||||
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|||2205-00-104-0-01|State Archives Unit|V|Header|Detailed-Head|||||100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|002|Basic Pay|2205-00-104-0-01|Basic Pay|V|Data|Object-Head|81.79|211.00|251.93|267.00|100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|003|Basic Pay-Staff|2205-00-104-0-01|Basic Pay-Staff|V|Data|Object-Head|86.72||||100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|004|Interim Relief|2205-00-104-0-01|Interim Relief|V|Data|Object-Head|11.92||||100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|011|Dearness Allowance|2205-00-104-0-01|Dearness Allowance|V|Data|Object-Head|41.78|47.00|61.87|75.00|100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|014|Other Allowance|2205-00-104-0-01|Other Allowance|V|Data|Object-Head|41.96|51.00|63.72|57.00|100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|020|Medical Allowance|2205-00-104-0-01|Medical Allowance|V|Data|Object-Head|0.73||||100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|021|Reimbursement of Medical Expenses|2205-00-104-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|2.88|12.00|15.00|15.00|100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|034|Contract/Outsource|2205-00-104-0-01|Contract/Outsource|V|Data|Object-Head|76.99|94.26|109.44|140.65|100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|041|Travel Expenses|2205-00-104-0-01|Travel Expenses|V|Data|Object-Head|1.08|2.00|3.00|2.00|100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|050|Office Expenses|2205-00-104-0-01|Office Expenses|V|Data|Object-Head||20.00|22.00|22.00|100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|051|General Expenses|2205-00-104-0-01|General Expenses|V|Data|Object-Head|70.00|40.00|48.00|53.00|100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|052|Telephone Charges|2205-00-104-0-01|Telephone Charges|V|Data|Object-Head|0.75||||100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|071|Building Expenses|2205-00-104-0-01|Building Expenses|V|Data|Object-Head|2.99|3.00|5.00|4.00|100.0
144|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|195|Transport Expenses|2205-00-104-0-01|Transport Expenses|V|Data|Object-Head|3.93|3.60|5.48|35.13|100.0
145|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|200|Maintenance Expenditure|2205-00-104-0-01|Maintenance Expenditure|V|Data|Object-Head|17.06|25.00|25.00|20.00|100.0
145|02|25|2205|Art and Culture|00||104|State Archives Unit|0||01|State Archives Unit|||2205-00-104-0-01|HOA Total :|V|Total|Detailed-Head|440.58|508.86|610.44|690.78|100.0
145|02|25|2205|Art and Culture|00||107||0||04|Maintenance of Mysore Palace|||2205-00-107-0-04|Maintenance of Mysore Palace|V|Header|Detailed-Head|||||100.0
145|02|25|2205|Art and Culture|00||107||0||04|Maintenance of Mysore Palace|002|Basic Pay|2205-00-107-0-04|Basic Pay|V|Data|Object-Head|38.53|124.00|128.44|116.00|100.0
145|02|25|2205|Art and Culture|00||107||0||04|Maintenance of Mysore Palace|003|Basic Pay-Staff|2205-00-107-0-04|Basic Pay-Staff|V|Data|Object-Head|71.41||||100.0
145|02|25|2205|Art and Culture|00||107||0||04|Maintenance of Mysore Palace|004|Interim Relief|2205-00-107-0-04|Interim Relief|V|Data|Object-Head|6.27||||100.0
145|02|25|2205|Art and Culture|00||107||0||04|Maintenance of Mysore Palace|011|Dearness Allowance|2205-00-107-0-04|Dearness Allowance|V|Data|Object-Head|24.20|28.00|28.00|29.00|100.0
145|02|25|2205|Art and Culture|00||107||0||04|Maintenance of Mysore Palace|014|Other Allowance|2205-00-107-0-04|Other Allowance|V|Data|Object-Head|18.75|22.00|22.77|19.00|100.0
145|02|25|2205|Art and Culture|00||107||0||04|Maintenance of Mysore Palace|020|Medical Allowance|2205-00-107-0-04|Medical Allowance|V|Data|Object-Head|0.70||||100.0
145|02|25|2205|Art and Culture|00||107||0||04|Maintenance of Mysore Palace|021|Reimbursement of Medical Expenses|2205-00-107-0-04|Reimbursement of Medical Expenses|V|Data|Object-Head|0.68|9.00|9.00|9.00|100.0
145|02|25|2205|Art and Culture|00||107||0||04|Maintenance of Mysore Palace|035|Salary of Board/Corp.Staff working in State Government|2205-00-107-0-04|Salary of Board/Corp.Staff working in State Government|V|Data|Object-Head|62.57|78.16|78.16|71.53|100.0
145|02|25|2205|Art and Culture|00||107||0||04|Maintenance of Mysore Palace|||2205-00-107-0-04|HOA Total :|V|Total|Detailed-Head|223.11|261.16|266.37|244.53|100.0
145|02|25|2205|Art and Culture|00||796||0||01|Development Action Plan for Scheduled Tribes (DAPST)|||2205-00-796-0-01|Development Action Plan for Scheduled Tribes (DAPST)|V|Header|Detailed-Head|||||100.0
145|02|25|2205|Art and Culture|00||796||0||01|Development Action Plan for Scheduled Tribes (DAPST)|423|Tribal Sub Plan|2205-00-796-0-01|Tribal Sub Plan|V|Data|Object-Head|299.99|300.00|300.00|500.00|100.0
145|02|25|2205|Art and Culture|00||796||0||01|Development Action Plan for Scheduled Tribes (DAPST)|||2205-00-796-0-01|HOA Total :|V|Total|Detailed-Head|299.99|300.00|300.00|500.00|100.0
145|02|25|2205|Art and Culture|00||800||0||15|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||2205-00-800-0-15|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|V|Header|Detailed-Head|||||100.0
145|02|25|2205|Art and Culture|00||800||0||15|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|422|Schedule Caste Sub Plan|2205-00-800-0-15|Schedule Caste Sub Plan|V|Data|Object-Head|96.50|2.56|2.56|0.09|100.0
145|02|25|2205|Art and Culture|00||800||0||15|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|423|Tribal Sub Plan|2205-00-800-0-15|Tribal Sub Plan|V|Data|Object-Head|25.31|2.22|2.22|0.01|100.0
145|02|25|2205|Art and Culture|00||800||0||15|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||2205-00-800-0-15|HOA Total :|V|Total|Detailed-Head|121.81|4.78|4.78|0.10|100.0
146|02|25|2205|Art and Culture|00||911||0||00|Deduct Recoveries of Over Payments|||2205-00-911-0-00|Deduct Recoveries of Over Payments|V|Header|Detailed-Head|||||100.0
146|02|25|2205|Art and Culture|00||911||0||00|Deduct Recoveries of Over Payments|364|Deduct - Recoveries|2205-00-911-0-00|Deduct - Recoveries|V|Data|Object-Head|-0.59||||100.0
146|02|25|2205|Art and Culture|00||911||0||00|Deduct Recoveries of Over Payments|||2205-00-911-0-00|HOA Total :|V|Total|Detailed-Head|-0.59|0.00|0.00|0.00|100.0
146|02|25|2205|Art and Culture|00||911||0||01|Deduct Recovery of Over Payments of Current Year|||2205-00-911-0-01|Deduct Recovery of Over Payments of Current Year|V|Header|Detailed-Head|||||100.0
146|02|25|2205|Art and Culture|00||911||0||01|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|2205-00-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-30.69||||100.0
146|02|25|2205|Art and Culture|00||911||0||01|Deduct Recovery of Over Payments of Current Year|||2205-00-911-0-01|HOA Total :|V|Total|Detailed-Head|-30.69|0.00|0.00|0.00|100.0
146|02|25|2205|Art and Culture|00||911||0||02|Deduct Recovery of Over Payments of earlier Years|||2205-00-911-0-02|Deduct Recovery of Over Payments of earlier Years|V|Header|Detailed-Head|||||100.0
146|02|25|2205|Art and Culture|00||911||0||02|Deduct Recovery of Over Payments of earlier Years|364|Deduct - Recoveries|2205-00-911-0-02|Deduct - Recoveries|V|Data|Object-Head|-287.83||||100.0
146|02|25|2205|Art and Culture|00||911||0||02|Deduct Recovery of Over Payments of earlier Years|||2205-00-911-0-02|HOA Total :|V|Total|Detailed-Head|-287.83|0.00|0.00|0.00|100.0
146|02|25|2205|Art and Culture|00||911||0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2205-00-911-0-04|Deduct Recovery of Over Payment of Previous years-ZP|V|Header|Detailed-Head|||||100.0
146|02|25|2205|Art and Culture|00||911||0||04|Deduct Recovery of Over Payment of Previous years-ZP|261|Inter Account Transfers|2205-00-911-0-04|Inter Account Transfers|V|Data|Object-Head||-23.56|-23.56|-190.99|100.0
146|02|25|2205|Art and Culture|00||911||0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2205-00-911-0-04|HOA Total :|V|Total|Detailed-Head|0.00|-23.56|-23.56|-190.99|100.0
146|02|25|2205|Art and Culture|00||||||||||2205|2205 - Total :|V|Total|Major-Head|25236.95|24977.69|27479.27|28973.29|
147|02|25|2575|Other Special Area Programme|06||||||||||2575|Other Special Area Programme|V|Header|Major-Head|||||
147|02|25|2575|Other Special Area Programme|06||101||0||01|Karnataka Border Area Development Authority|||2575-06-101-0-01|Karnataka Border Area Development Authority|V|Header|Detailed-Head|||||100.0
147|02|25|2575|Other Special Area Programme|06||101||0||01|Karnataka Border Area Development Authority|101|Grants-in-Aid-Salaries|2575-06-101-0-01|Grants-in-Aid-Salaries|V|Data|Object-Head|32.21||||100.0
147|02|25|2575|Other Special Area Programme|06||101||0||01|Karnataka Border Area Development Authority|103|Grants-in-Aid -General|2575-06-101-0-01|Grants-in-Aid -General|V|Data|Object-Head|1000.00||||100.0
147|02|25|2575|Other Special Area Programme|06||101||0||01|Karnataka Border Area Development Authority|115|GIA Contract /Outsource|2575-06-101-0-01|GIA Contract /Outsource|V|Data|Object-Head|101.19||||100.0
147|02|25|2575|Other Special Area Programme|06||101||0||01|Karnataka Border Area Development Authority|||2575-06-101-0-01|HOA Total :|V|Total|Detailed-Head|1133.40|0.00|0.00|0.00|100.0
147|02|25|2575|Other Special Area Programme|06||||||||||2575|2575 - Total :|V|Total|Major-Head|1133.40|0.00|0.00|0.00|
148|02|25|3454|Census Surveys & Statistics|02|Surveys and Statistics|||||||||3454|Census Surveys & Statistics|V|Header|Major-Head|||||
148|02|25|3454|Census Surveys & Statistics|02|Surveys and Statistics|110|Gazetteer and Statistical Memoirs|0||01|Revision of District Gazetteers|||3454-02-110-0-01|Revision of District Gazetteers|V|Header|Detailed-Head|||||100.0
