Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
165|5|23|2230|Labour,Employment and Skill Development|02||101||0||09|Skill Devlopment Mission|052|Telephone Charges|2230-02-101-0-09|Telephone Charges|V|Data|Object-Head|3.90||||100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||09|Skill Development Mission|059|Other Expenses|2230-02-101-0-09|Other Expenses|V|Data|Object-Head|2372.65|6350.00|1587.50||100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||09|Skill Development Mission|071|Building Expenses|2230-02-101-0-09|Building Expenses|V|Data|Object-Head|87.70|100.00|100.00|105.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||09|Skill Development Mission|101|Grants-in-Aid-Salaries|2230-02-101-0-09|Grants-in-Aid-Salaries|V|Data|Object-Head|64.92|61.61|61.61|7.93|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||09|Skill Development Mission|177|IT Expenditure|2230-02-101-0-09|IT Expenditure|V|Data|Object-Head|||91.00|30.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||09|Skill Development Mission|180|Machinery and Equipments|2230-02-101-0-09|Machinery and Equipments|V|Data|Object-Head|4.31||||100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||09|Skill Development Mission|195|Transport Expenses|2230-02-101-0-09|Transport Expenses|V|Data|Object-Head|157.42|181.98|207.53|235.34|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||09|Skill Development Mission|221|Materials and Supplies|2230-02-101-0-09|Materials and Supplies|V|Data|Object-Head|2.10|3.00|3.00|3.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||09|Skill Development Mission|422|Schedule Caste Sub Plan|2230-02-101-0-09|Schedule Caste Sub Plan|V|Data|Object-Head|127.14|560.00|560.00|247.10|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||09|Skill Development Mission|423|Tribal Sub Plan|2230-02-101-0-09|Tribal Sub Plan|V|Data|Object-Head|51.92|490.00|490.00|165.04|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||09|Skill Development Mission|||2230-02-101-0-09|HOA Total :|V|Total|Detailed-Head|4555.99|9523.26|9244.01|7980.03|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|||2230-02-101-0-10|General Employment Exchanges|V|Header|Detailed-Head|||||100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|002|Basic Pay|2230-02-101-0-10|Basic Pay|V|Data|Object-Head|133.46|648.00|648.00|623.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|003|Basic Pay-Staff|2230-02-101-0-10|Basic Pay-Staff|V|Data|Object-Head|412.34||||100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|004|Interim Relief|2230-02-101-0-10|Interim Relief|V|Data|Object-Head|32.03||||100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|011|Dearness Allowance|2230-02-101-0-10|Dearness Allowance|V|Data|Object-Head|122.36|143.00|143.00|156.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|014|Other Allowance|2230-02-101-0-10|Other Allowance|V|Data|Object-Head|92.81|95.00|95.00|84.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|015|Subsidiary Expenses|2230-02-101-0-10|Subsidiary Expenses|V|Data|Object-Head||||8.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|020|Medical Allowance|2230-02-101-0-10|Medical Allowance|V|Data|Object-Head|3.52||||100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|021|Reimbursement of Medical Expenses|2230-02-101-0-10|Reimbursement of Medical Expenses|V|Data|Object-Head|0.67|15.00|15.00|15.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|034|Contract/Outsource|2230-02-101-0-10|Contract/Outsource|V|Data|Object-Head|113.61|118.92|118.92|581.44|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|041|Travel Expenses|2230-02-101-0-10|Travel Expenses|V|Data|Object-Head|3.76|4.00|4.00|4.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|050|Office Expenses|2230-02-101-0-10|Office Expenses|V|Data|Object-Head|7.50|10.00|10.00|10.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|051|General Expenses|2230-02-101-0-10|General Expenses|V|Data|Object-Head|4.86|5.00|5.00|2.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|052|Telephone Charges|2230-02-101-0-10|Telephone Charges|V|Data|Object-Head|4.13||||100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|071|Building Expenses|2230-02-101-0-10|Building Expenses|V|Data|Object-Head|56.21|74.80|74.80|80.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|140|Minor Works|2230-02-101-0-10|Minor Works|V|Data|Object-Head||||2.00|100.0
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|||2230-02-101-0-10|HOA Total :|V|Total|Detailed-Head|987.26|1113.72|1113.72|1565.44|100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||12|Mission Director, Livelihood|||2230-02-101-0-12|Mission Director, Livelihood|V|Header|Detailed-Head|||||100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||12|Mission Director, Livelihood|002|Basic Pay|2230-02-101-0-12|Basic Pay|V|Data|Object-Head|23.55|28.00|28.00|26.00|100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||12|Mission Director, Livelihood|003|Basic Pay-Staff|2230-02-101-0-12|Basic Pay-Staff|V|Data|Object-Head|6.17||||100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||12|Mission Director, Livelihood|004|Interim Relief|2230-02-101-0-12|Interim Relief|V|Data|Object-Head|0.87||||100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||12|Mission Director, Livelihood|011|Dearness Allowance|2230-02-101-0-12|Dearness Allowance|V|Data|Object-Head|11.73|14.00|14.00|7.00|100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||12|Mission Director, Livelihood|014|Other Allowance|2230-02-101-0-12|Other Allowance|V|Data|Object-Head|8.72|8.00|8.00|6.00|100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||12|Mission Director, Livelihood|020|Medical Allowance|2230-02-101-0-12|Medical Allowance|V|Data|Object-Head|0.04||||100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||12|Mission Director, Livelihood|021|Reimbursement of Medical Expenses|2230-02-101-0-12|Reimbursement of Medical Expenses|V|Data|Object-Head||3.00|3.00|3.00|100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||12|Mission Director, Livelihood|041|Travel Expenses|2230-02-101-0-12|Travel Expenses|V|Data|Object-Head|||3.00|1.00|100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||12|Mission Director, Livelihood|051|General Expenses|2230-02-101-0-12|General Expenses|V|Data|Object-Head|1.67|1.92|41.92|1.92|100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||12|Mission Director, Livelihood|||2230-02-101-0-12|HOA Total :|V|Total|Detailed-Head|52.75|54.92|97.92|44.92|100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||13|CSS-Central Share-SANKALP (Skills Acquisition and Knowledge Awareness for Livelihood Promotion)|||2230-02-101-0-13|CSS-Central Share-SANKALP (Skills Acquisition and Knowledge Awareness for Livelihood Promotion)|V|Header|Detailed-Head|||||100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||13|CSS-Central Share-SANKALP (Skills Acquisition and Knowledge Awareness for Livelihood Promotion)|059|Other Expenses|2230-02-101-0-13|Other Expenses|V|Data|Object-Head|866.26|200.00|||100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||13|CSS-Central Share-SANKALP (Skills Acquisition and Knowledge Awareness for Livelihood Promotion)|||2230-02-101-0-13|HOA Total :|V|Total|Detailed-Head|866.26|200.00|0.00|0.00|100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||14|Payment of Interest on Loans(Karnataka Skill Development Corporation)|||2230-02-101-0-14|Payment of Interest on Loans(Karnataka Skill Development Corporation)|C|Header|Detailed-Head|||||100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||14|Payment of Interest on Loans(Karnataka Skill Development Corporation)|240|Repayment of Borrowings|2230-02-101-0-14|Repayment of Borrowings|C|Data|Object-Head|1647.68||||100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||14|Payment of Interest on Loans(Karnataka Skill Development Corporation)|241|Interest Payments|2230-02-101-0-14|Interest Payments|C|Data|Object-Head||1500.00|1500.00|1110.20|100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||14|Payment of Interest on Loans(Karnataka Skill Development Corporation)|||2230-02-101-0-14|HOA Total :|C|Total|Detailed-Head|1647.68|1500.00|1500.00|1110.20|100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||15|Payment of Government Guarantee Commission- KSDC|||2230-02-101-0-15|Payment of Government Guarantee Commission- KSDC|V|Header|Detailed-Head|||||100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||15|Payment of Government Guarantee Commission- KSDC|100|Financial Assistance/Relief|2230-02-101-0-15|Financial Assistance/Relief|V|Data|Object-Head|350.00|300.00|300.00|183.00|100.0
167|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||15|Payment of Government Guarantee Commission- KSDC|||2230-02-101-0-15|HOA Total :|V|Total|Detailed-Head|350.00|300.00|300.00|183.00|100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||16|CSS-State Share-SANKALP (Skills Acquisition and Knowledge Awareness for Livelihood Promotion)|||2230-02-101-0-16|CSS-State Share-SANKALP (Skills Acquisition and Knowledge Awareness for Livelihood Promotion)|V|Header|Detailed-Head|||||100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||16|CSS-State Share-SANKALP (Skills Acquisition and Knowledge Awareness for Livelihood Promotion)|059|Other Expenses|2230-02-101-0-16|Other Expenses|V|Data|Object-Head|570.00|130.00|||100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||16|CSS-State Share-SANKALP (Skills Acquisition and Knowledge Awareness for Livelihood Promotion)|||2230-02-101-0-16|HOA Total :|V|Total|Detailed-Head|570.00|130.00|0.00|0.00|100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||17|Yuvanidhi Scheme|||2230-02-101-0-17|Yuvanidhi Scheme|V|Header|Detailed-Head|||||100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||17|Yuvanidhi Scheme|100|Financial Assistance/Relief|2230-02-101-0-17|Financial Assistance/Relief|V|Data|Object-Head|23464.57|43800.00|43800.00|43800.00|100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||17|Yuvanidhi Scheme|422|Schedule Caste Sub Plan|2230-02-101-0-17|Schedule Caste Sub Plan|V|Data|Object-Head|4048.84|11400.00|11400.00|11400.00|100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||17|Yuvanidhi Scheme|423|Tribal Sub Plan|2230-02-101-0-17|Tribal Sub Plan|V|Data|Object-Head|1177.44|4800.00|4800.00|4800.00|100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||17|Yuvanidhi Scheme|||2230-02-101-0-17|HOA Total :|V|Total|Detailed-Head|28690.85|60000.00|60000.00|60000.00|100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||18|CSS-Central Share-NRLM/Ajeevika|||2230-02-101-0-18|CSS-Central Share-NRLM/Ajeevika|V|Header|Detailed-Head|||||100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||18|CSS-Central Share-NRLM/Ajeevika|422|Schedule Caste Sub Plan|2230-02-101-0-18|Schedule Caste Sub Plan|V|Data|Object-Head|2492.09||2420.19||100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||18|CSS-Central Share-NRLM/Ajeevika|423|Tribal Sub Plan|2230-02-101-0-18|Tribal Sub Plan|V|Data|Object-Head|743.89||1109.55||100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||18|CSS-Central Share-NRLM/Ajeevika|||2230-02-101-0-18|HOA Total :|V|Total|Detailed-Head|3235.98|0.00|3529.74|0.00|100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||19|CSS-State Share-NRLM/Ajeevika|||2230-02-101-0-19|CSS-State Share-NRLM/Ajeevika|V|Header|Detailed-Head|||||100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||19|CSS-State Share-NRLM/Ajeevika|422|Schedule Caste Sub Plan|2230-02-101-0-19|Schedule Caste Sub Plan|V|Data|Object-Head|1661.39||1613.40||100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||19|CSS-State Share-NRLM/Ajeevika|423|Tribal Sub Plan|2230-02-101-0-19|Tribal Sub Plan|V|Data|Object-Head|495.92||739.70||100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||19|CSS-State Share-NRLM/Ajeevika|||2230-02-101-0-19|HOA Total :|V|Total|Detailed-Head|2157.31|0.00|2353.10|0.00|100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||20|CSS-Central Share-Deen Dayal Jan Ajeevika Yojana(SHEHARI)|||2230-02-101-0-20|CSS-Central Share-Deen Dayal Jan Ajeevika Yojana(SHEHARI)|V|Header|Detailed-Head|||||100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||20|CSS-Central Share-Deen Dayal Jan Ajeevika Yojana(SHEHARI)|051|General Expenses|2230-02-101-0-20|General Expenses|V|Data|Object-Head|170.50||458.00|1.00|100.0
168|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||20|CSS-Central Share-Deen Dayal Jan Ajeevika Yojana(SHEHARI)|||2230-02-101-0-20|HOA Total :|V|Total|Detailed-Head|170.50|0.00|458.00|1.00|100.0
169|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|102||0||01|CM Swanidhi-Assistance to Street Vendors|||2230-02-102-0-01|CM Swanidhi-Assistance to Street Vendors|V|Header|Detailed-Head|||||100.0
169|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|102||0||01|CM Swanidhi-Assistance to Street Vendors|100|Financial Assistance/Relief|2230-02-102-0-01|Financial Assistance/Relief|V|Data|Object-Head||500.00|500.00|200.00|100.0
169|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|102||0||01|CM Swanidhi-Assistance to Street Vendors|||2230-02-102-0-01|HOA Total :|V|Total|Detailed-Head|0.00|500.00|500.00|200.00|100.0
169|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|800||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||2230-02-800-0-03|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|V|Header|Detailed-Head|||||100.0
