Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
100|03|09|2425|Co-operation|00||001||0||01|Registrar of Co- Operative Societies|015|Subsidiary Expenses|2425-00-001-0-01|Subsidiary Expenses|V|Data|Object-Head|2.70|5.00|5.00|4.00|100.0
100|03|09|2425|Co-operation|00||001||0||01|Registrar of Co- Operative Societies|020|Medical Allowance|2425-00-001-0-01|Medical Allowance|V|Data|Object-Head|25.28||||100.0
100|03|09|2425|Co-operation|00||001||0||01|Registrar of Co- Operative Societies|021|Reimbursement of Medical Expenses|2425-00-001-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|20.59|68.00|68.00|67.00|100.0
100|03|09|2425|Co-operation|00||001||0||01|Registrar of Co- Operative Societies|034|Contract/Outsource|2425-00-001-0-01|Contract/Outsource|V|Data|Object-Head|430.63|463.09|463.09|479.37|100.0
100|03|09|2425|Co-operation|00||001||0||01|Registrar of Co- Operative Societies|041|Travel Expenses|2425-00-001-0-01|Travel Expenses|V|Data|Object-Head|30.92|50.00|50.00|50.00|100.0
100|03|09|2425|Co-operation|00||001||0||01|Registrar of Co- Operative Societies|050|Office Expenses|2425-00-001-0-01|Office Expenses|V|Data|Object-Head||20.00|20.00|104.00|100.0
100|03|09|2425|Co-operation|00||001||0||01|Registrar of Co- Operative Societies|051|General Expenses|2425-00-001-0-01|General Expenses|V|Data|Object-Head|100.14|100.00|100.00|10.00|100.0
100|03|09|2425|Co-operation|00||001||0||01|Registrar of Co- Operative Societies|052|Telephone Charges|2425-00-001-0-01|Telephone Charges|V|Data|Object-Head|12.55||||100.0
100|03|09|2425|Co-operation|00||001||0||01|Registrar of Co- Operative Societies|053|Purchase of Furniture and Fixture for Office|2425-00-001-0-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|9.31||||100.0
100|03|09|2425|Co-operation|00||001||0||01|Registrar of Co- Operative Societies|071|Building Expenses|2425-00-001-0-01|Building Expenses|V|Data|Object-Head|190.52|210.00|210.00|215.00|100.0
100|03|09|2425|Co-operation|00||001||0||01|Registrar of Co- Operative Societies|195|Transport Expenses|2425-00-001-0-01|Transport Expenses|V|Data|Object-Head|98.38|137.04|137.04|164.17|100.0
100|03|09|2425|Co-operation|00||001||0||01|Registrar of Co- Operative Societies|||2425-00-001-0-01|HOA Total :|V|Total|Detailed-Head|9322.76|10981.13|11397.62|11330.54|100.0
100|03|09|2425|Co-operation|00||001||0||02|CSS-Central Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|||2425-00-001-0-02|CSS-Central Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|V|Header|Detailed-Head|||||100.0
100|03|09|2425|Co-operation|00||001||0||02|CSS-Central Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|059|Other Expenses|2425-00-001-0-02|Other Expenses|V|Data|Object-Head|48.23||||100.0
100|03|09|2425|Co-operation|00||001||0||02|CSS-Central Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|||2425-00-001-0-02|HOA Total :|V|Total|Detailed-Head|48.23|0.00|0.00|0.00|100.0
100|03|09|2425|Co-operation|00||001||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||2425-00-001-0-03|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|V|Header|Detailed-Head|||||100.0
100|03|09|2425|Co-operation|00||001||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|422|Schedule Caste Sub Plan|2425-00-001-0-03|Schedule Caste Sub Plan|V|Data|Object-Head|1.83|0.01|0.01|0.93|100.0
101|03|09|2425|Co-operation|00||001||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|423|Tribal Sub Plan|2425-00-001-0-03|Tribal Sub Plan|V|Data|Object-Head||0.01|0.01||100.0
101|03|09|2425|Co-operation|00||001||0||03|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||2425-00-001-0-03|HOA Total :|V|Total|Detailed-Head|1.83|0.02|0.02|0.93|100.0
101|03|09|2425|Co-operation|00||001||0||04|CSS-State Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|||2425-00-001-0-04|CSS-State Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|V|Header|Detailed-Head|||||100.0
101|03|09|2425|Co-operation|00||001||0||04|CSS-State Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|059|Other Expenses|2425-00-001-0-04|Other Expenses|V|Data|Object-Head|32.15||||100.0
101|03|09|2425|Co-operation|00||001||0||04|CSS-State Share- Computerization of Office of Registrar of Cooperative Societies(RCS)|||2425-00-001-0-04|HOA Total :|V|Total|Detailed-Head|32.15|0.00|0.00|0.00|100.0
101|03|09|2425|Co-operation|00||001||0||50|Vacant Post Provision|||2425-00-001-0-50|Vacant Post Provision|V|Header|Detailed-Head|||||100.0
101|03|09|2425|Co-operation|00||001||0||50|Vacant Post Provision|014|Other Allowance|2425-00-001-0-50|Other Allowance|V|Data|Object-Head||15018.14|14471.81|18429.14|100.0
101|03|09|2425|Co-operation|00||001||0||50|Vacant Post Provision|||2425-00-001-0-50|HOA Total :|V|Total|Detailed-Head|0.00|15018.14|14471.81|18429.14|100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|||2425-00-004-0-03|Cooperative Election Commission|V|Header|Detailed-Head|||||100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|002|Basic Pay|2425-00-004-0-03|Basic Pay|V|Data|Object-Head|65.48|85.00|85.00|108.00|100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|003|Basic Pay-Staff|2425-00-004-0-03|Basic Pay-Staff|V|Data|Object-Head|4.60||||100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|004|Interim Relief|2425-00-004-0-03|Interim Relief|V|Data|Object-Head|6.66||||100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|011|Dearness Allowance|2425-00-004-0-03|Dearness Allowance|V|Data|Object-Head|20.89|19.00|19.00|27.00|100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|014|Other Allowance|2425-00-004-0-03|Other Allowance|V|Data|Object-Head|16.85|20.00|20.00|24.00|100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|020|Medical Allowance|2425-00-004-0-03|Medical Allowance|V|Data|Object-Head|0.03||||100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|021|Reimbursement of Medical Expenses|2425-00-004-0-03|Reimbursement of Medical Expenses|V|Data|Object-Head||3.00|3.00|3.00|100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|034|Contract/Outsource|2425-00-004-0-03|Contract/Outsource|V|Data|Object-Head|39.47|44.26|44.26|55.83|100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|041|Travel Expenses|2425-00-004-0-03|Travel Expenses|V|Data|Object-Head|0.12|1.00|1.00|1.00|100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|050|Office Expenses|2425-00-004-0-03|Office Expenses|V|Data|Object-Head||1.00|1.00|15.00|100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|051|General Expenses|2425-00-004-0-03|General Expenses|V|Data|Object-Head|49.66|15.00|15.00|1.00|100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|052|Telephone Charges|2425-00-004-0-03|Telephone Charges|V|Data|Object-Head|0.59||||100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|071|Building Expenses|2425-00-004-0-03|Building Expenses|V|Data|Object-Head|92.00|100.00|100.00|100.00|100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|195|Transport Expenses|2425-00-004-0-03|Transport Expenses|V|Data|Object-Head|8.72|13.73|13.73|12.19|100.0
101|03|09|2425|Co-operation|00||004||0||03|Cooperative Election Commission|||2425-00-004-0-03|HOA Total :|V|Total|Detailed-Head|305.07|301.99|301.99|347.02|100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|||2425-00-101-0-01|Co-operative Audit|V|Header|Detailed-Head|||||100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|002|Basic Pay|2425-00-101-0-01|Basic Pay|V|Data|Object-Head|1239.51|3533.00|3533.00|3517.00|100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|003|Basic Pay-Staff|2425-00-101-0-01|Basic Pay-Staff|V|Data|Object-Head|1690.16||||100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|004|Interim Relief|2425-00-101-0-01|Interim Relief|V|Data|Object-Head|193.83||||100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|011|Dearness Allowance|2425-00-101-0-01|Dearness Allowance|V|Data|Object-Head|690.59|778.00|778.00|880.00|100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|014|Other Allowance|2425-00-101-0-01|Other Allowance|V|Data|Object-Head|412.28|430.00|430.00|387.00|100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|015|Subsidiary Expenses|2425-00-101-0-01|Subsidiary Expenses|V|Data|Object-Head|1.43|2.00|2.00|2.00|100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|020|Medical Allowance|2425-00-101-0-01|Medical Allowance|V|Data|Object-Head|13.49||||100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|021|Reimbursement of Medical Expenses|2425-00-101-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|17.41|32.00|32.00|31.00|100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|034|Contract/Outsource|2425-00-101-0-01|Contract/Outsource|V|Data|Object-Head|408.92|473.41|473.41|488.08|100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|041|Travel Expenses|2425-00-101-0-01|Travel Expenses|V|Data|Object-Head|128.05|120.00|120.00|125.00|100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|050|Office Expenses|2425-00-101-0-01|Office Expenses|V|Data|Object-Head||7.00|7.00|27.00|100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|051|General Expenses|2425-00-101-0-01|General Expenses|V|Data|Object-Head|24.96|26.00|26.00|5.00|100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|052|Telephone Charges|2425-00-101-0-01|Telephone Charges|V|Data|Object-Head|5.51||||100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|071|Building Expenses|2425-00-101-0-01|Building Expenses|V|Data|Object-Head|181.09|204.00|204.00|200.00|100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|180|Machinery and Equipments|2425-00-101-0-01|Machinery and Equipments|V|Data|Object-Head|27.39||||100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|195|Transport Expenses|2425-00-101-0-01|Transport Expenses|V|Data|Object-Head|20.72|21.29|21.29|19.37|100.0
102|03|09|2425|Co-operation|00||101||0||01|Co-operative Audit|||2425-00-101-0-01|HOA Total :|V|Total|Detailed-Head|5055.34|5626.70|5626.70|5681.45|100.0
102|03|09|2425|Co-operation|00||107||2||41|Interest Subsidy for Crop Loan, Pledge Loan, SHGs|||2425-00-107-2-41|Interest Subsidy for Crop Loan, Pledge Loan, SHGs|V|Header|Detailed-Head|||||100.0
102|03|09|2425|Co-operation|00||107||2||41|Interest Subsidy for Crop Loan, Pledge Loan, SHGs|106|Subsidies|2425-00-107-2-41|Subsidies|V|Data|Object-Head|140814.20|147900.00|104361.02|143400.00|100.0
102|03|09|2425|Co-operation|00||107||2||41|Interest Subsidy for Crop Loan, Pledge Loan, SHGs|422|Schedule Caste Sub Plan|2425-00-107-2-41|Schedule Caste Sub Plan|V|Data|Object-Head|9838.16|11900.00|11900.00|11500.00|100.0
102|03|09|2425|Co-operation|00||107||2||41|Interest Subsidy for Crop Loan, Pledge Loan, SHGs|423|Tribal Sub Plan|2425-00-107-2-41|Tribal Sub Plan|V|Data|Object-Head|4530.64|10200.00|10200.00|9900.00|100.0
102|03|09|2425|Co-operation|00||107||2||41|Interest Subsidy for Crop Loan, Pledge Loan, SHGs|||2425-00-107-2-41|HOA Total :|V|Total|Detailed-Head|155183.00|170000.00|126461.02|164800.00|100.0
103|03|09|2425|Co-operation|00||107||2||74|CSS-Central Share-Computerisation of PACS|||2425-00-107-2-74|CSS-Central Share-Computerisation of PACS|V|Header|Detailed-Head|||||100.0
103|03|09|2425|Co-operation|00||107||2||74|CSS-Central Share-Computerisation of PACS|059|Other Expenses|2425-00-107-2-74|Other Expenses|V|Data|Object-Head||1.00|1.00|1200.00|100.0
103|03|09|2425|Co-operation|00||107||2||74|CSS-Central Share-Computerisation of PACS|||2425-00-107-2-74|HOA Total :|V|Total|Detailed-Head|0.00|1.00|1.00|1200.00|100.0
103|03|09|2425|Co-operation|00||107||2||75|CSS-State Share-Computerisation of PACS|||2425-00-107-2-75|CSS-State Share-Computerisation of PACS|V|Header|Detailed-Head|||||100.0
103|03|09|2425|Co-operation|00||107||2||75|CSS-State Share-Computerisation of PACS|059|Other Expenses|2425-00-107-2-75|Other Expenses|V|Data|Object-Head||1.00|1.00|800.00|100.0
103|03|09|2425|Co-operation|00||107||2||75|CSS-State Share-Computerisation of PACS|||2425-00-107-2-75|HOA Total :|V|Total|Detailed-Head|0.00|1.00|1.00|800.00|100.0
103|03|09|2425|Co-operation|00||108||0||39|Establishment of Marketing Infrastructure to LAMPS Federation|||2425-00-108-0-39|Establishment of Marketing Infrastructure to LAMPS Federation|V|Header|Detailed-Head|||||100.0
103|03|09|2425|Co-operation|00||108||0||39|Establishment of Marketing Infrastructure to LAMPS Federation|423|Tribal Sub Plan|2425-00-108-0-39|Tribal Sub Plan|V|Data|Object-Head|50.00|100.00|100.00|100.00|100.0
103|03|09|2425|Co-operation|00||108||0||39|Establishment of Marketing Infrastructure to LAMPS Federation|||2425-00-108-0-39|HOA Total :|V|Total|Detailed-Head|50.00|100.00|100.00|100.00|100.0
103|03|09|2425|Co-operation|00||108||0||52|Karnataka State Co-operative Spinning Mills Federation Ltd.|||2425-00-108-0-52|Karnataka State Co-operative Spinning Mills Federation Ltd.|V|Header|Detailed-Head|||||100.0
103|03|09|2425|Co-operation|00||108||0||52|Karnataka State Co-operative Spinning Mills Federation Ltd.|101|Grants-in-Aid-Salaries|2425-00-108-0-52|Grants-in-Aid-Salaries|V|Data|Object-Head|13.84|10.78|14.22|5.80|100.0
103|03|09|2425|Co-operation|00||108||0||52|Karnataka State Co-operative Spinning Mills Federation Ltd.|103|Grants-in-Aid -General|2425-00-108-0-52|Grants-in-Aid -General|V|Data|Object-Head|||2.88||100.0
103|03|09|2425|Co-operation|00||108||0||52|Karnataka State Co-operative Spinning Mills Federation Ltd.|||2425-00-108-0-52|HOA Total :|V|Total|Detailed-Head|13.84|10.78|17.10|5.80|100.0
103|03|09|2425|Co-operation|00||108||0||57|Yashaswini|||2425-00-108-0-57|Yashaswini|V|Header|Detailed-Head|||||100.0
103|03|09|2425|Co-operation|00||108||0||57|Yashaswini|059|Other Expenses|2425-00-108-0-57|Other Expenses|V|Data|Object-Head|3795.33||||100.0
103|03|09|2425|Co-operation|00||108||0||57|Yashaswini|100|Financial Assistance/Relief|2425-00-108-0-57|Financial Assistance/Relief|V|Data|Object-Head||3795.33|3795.33|3795.33|100.0
103|03|09|2425|Co-operation|00||108||0||57|Yashaswini|422|Schedule Caste Sub Plan|2425-00-108-0-57|Schedule Caste Sub Plan|V|Data|Object-Head|857.33|857.33|857.33|857.33|100.0
103|03|09|2425|Co-operation|00||108||0||57|Yashaswini|423|Tribal Sub Plan|2425-00-108-0-57|Tribal Sub Plan|V|Data|Object-Head|347.34|347.34|347.34|347.34|100.0
103|03|09|2425|Co-operation|00||108||0||57|Yashaswini|||2425-00-108-0-57|HOA Total :|V|Total|Detailed-Head|5000.00|5000.00|5000.00|5000.00|100.0
104|03|09|2425|Co-operation|00||108||0||58|Enrolment of BPL, SC, ST, BC, Minority Women and Physically Challenged as members of all types of Co-operatives|||2425-00-108-0-58|Enrolment of BPL, SC, ST, BC, Minority Women and Physically Challenged as members of all types of Co-operatives|V|Header|Detailed-Head|||||100.0
104|03|09|2425|Co-operation|00||108||0||58|Enrolment of BPL, SC, ST, BC, Minority Women and Physically Challenged as members of all types of Co-operatives|106|Subsidies|2425-00-108-0-58|Subsidies|V|Data|Object-Head|63.58|64.00|64.00|64.00|100.0
104|03|09|2425|Co-operation|00||108||0||58|Enrolment of BPL, SC, ST, BC, Minority Women and Physically Challenged as members of all types of Co-operatives|422|Schedule Caste Sub Plan|2425-00-108-0-58|Schedule Caste Sub Plan|V|Data|Object-Head|130.00|30.00|30.00|30.00|100.0
104|03|09|2425|Co-operation|00||108||0||58|Enrolment of BPL, SC, ST, BC, Minority Women and Physically Challenged as members of all types of Co-operatives|423|Tribal Sub Plan|2425-00-108-0-58|Tribal Sub Plan|V|Data|Object-Head|56.00|6.00|6.00|6.00|100.0
104|03|09|2425|Co-operation|00||108||0||58|Enrolment of BPL, SC, ST, BC, Minority Women and Physically Challenged as members of all types of Co-operatives|||2425-00-108-0-58|HOA Total :|V|Total|Detailed-Head|249.58|100.00|100.00|100.00|100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|||2425-00-196-1-01|Assistance to Various Co-operative Societies|V|Header|Detailed-Head|||||100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|401|Bengaluru (Urban)|2425-00-196-1-01|Bengaluru (Urban)|V|Data|Object-Head|5.00|5.00|5.00|5.00|100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|402|Bengaluru (Rural)|2425-00-196-1-01|Bengaluru (Rural)|V|Data|Object-Head|11.28|11.28|11.28|12.00|100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|403|Chitradurga|2425-00-196-1-01|Chitradurga|V|Data|Object-Head|6.16|8.12|8.12|11.50|100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|404|Kolar|2425-00-196-1-01|Kolar|V|Data|Object-Head|9.24|9.24|9.24|11.00|100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|405|Shivamogga|2425-00-196-1-01|Shivamogga|V|Data|Object-Head|11.16|11.16|11.16|8.50|100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|406|Tumakuru|2425-00-196-1-01|Tumakuru|V|Data|Object-Head|3.08|3.08|3.08|4.00|100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|408|Chikkamagaluru|2425-00-196-1-01|Chikkamagaluru|V|Data|Object-Head|2.00|5.00|5.00|5.00|100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|410|Hassan|2425-00-196-1-01|Hassan|V|Data|Object-Head|13.28|13.28|13.28|18.00|100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|411|Kodagu|2425-00-196-1-01|Kodagu|V|Data|Object-Head|10.20|10.00|10.00|10.50|100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|412|Mandya|2425-00-196-1-01|Mandya|V|Data|Object-Head|35.80|35.80|35.80|37.00|100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|413|Belagavi|2425-00-196-1-01|Belagavi|V|Data|Object-Head|2.08|3.00|3.00|4.00|100.0
104|03|09|2425|Co-operation|00||196||1||01|Assistance to Various Co-operative Societies|414|Vijayapura|2425-00-196-1-01|Vijayapura|V|Data|Object-Head|10.32|10.00|10.00|10.50|100.0
