Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
205|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||01|Expenditure Incurred in Connection with the Issue of New Loans and Sale of Securities Held in Cash Balance Investment Account (Floatation Charge)|241|Interest Payments|2049-01-305-0-01|Interest Payments|C|Data|Object-Head||1300.00|1300.00|1365.00|100.0
205|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||01|Expenditure Incurred in Connection with the Issue of New Loans and Sale of Securities Held in Cash Balance Investment Account (Floatation Charge)|||2049-01-305-0-01|HOA Total :|C|Total|Detailed-Head|1196.33|1300.00|1300.00|1365.00|100.0
205|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||02|Commission Charges Payable to the R.B.I. towards the Management of the State Debt|||2049-01-305-0-02|Commission Charges Payable to the R.B.I. towards the Management of the State Debt|C|Header|Detailed-Head|||||100.0
205|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||02|Commission Charges Payable to the R.B.I. towards the Management of the State Debt|240|Repayment of Borrowings|2049-01-305-0-02|Repayment of Borrowings|C|Data|Object-Head|7970.85||||100.0
205|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||02|Commission Charges Payable to the R.B.I. towards the Management of the State Debt|241|Interest Payments|2049-01-305-0-02|Interest Payments|C|Data|Object-Head||9986.00|9986.00|11503.00|100.0
205|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||02|Commission Charges Payable to the R.B.I. towards the Management of the State Debt|||2049-01-305-0-02|HOA Total :|C|Total|Detailed-Head|7970.85|9986.00|9986.00|11503.00|100.0
205|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||03|Consolidated Sinking Fund - Service charge|||2049-01-305-0-03|Consolidated Sinking Fund - Service charge|C|Header|Detailed-Head|||||100.0
205|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||03|Consolidated Sinking Fund - Service charge|240|Repayment of Borrowings|2049-01-305-0-03|Repayment of Borrowings|C|Data|Object-Head|3.93||||100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||03|Consolidated Sinking Fund - Service charge|241|Interest Payments|2049-01-305-0-03|Interest Payments|C|Data|Object-Head||10.00|10.00|10.00|100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||03|Consolidated Sinking Fund - Service charge|||2049-01-305-0-03|HOA Total :|C|Total|Detailed-Head|3.93|10.00|10.00|10.00|100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||04|GST on Floatation Charges of New Loans|||2049-01-305-0-04|GST on Floatation Charges of New Loans|C|Header|Detailed-Head|||||100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||04|GST on Floatation Charges of New Loans|240|Repayment of Borrowings|2049-01-305-0-04|Repayment of Borrowings|C|Data|Object-Head|215.34||||100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||04|GST on Floatation Charges of New Loans|241|Interest Payments|2049-01-305-0-04|Interest Payments|C|Data|Object-Head||234.00|234.00|246.00|100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||04|GST on Floatation Charges of New Loans|||2049-01-305-0-04|HOA Total :|C|Total|Detailed-Head|215.34|234.00|234.00|246.00|100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||05|GST Charges on Management Commission of Loans|||2049-01-305-0-05|GST Charges on Management Commission of Loans|C|Header|Detailed-Head|||||100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||05|GST Charges on Management Commission of Loans|240|Repayment of Borrowings|2049-01-305-0-05|Repayment of Borrowings|C|Data|Object-Head|1434.75||||100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||05|GST Charges on Management Commission of Loans|241|Interest Payments|2049-01-305-0-05|Interest Payments|C|Data|Object-Head||1797.00|1797.00|2071.00|100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||05|GST Charges on Management Commission of Loans|||2049-01-305-0-05|HOA Total :|C|Total|Detailed-Head|1434.75|1797.00|1797.00|2071.00|100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||06|GST Charges on Consolidated Sinking Fund|||2049-01-305-0-06|GST Charges on Consolidated Sinking Fund|C|Header|Detailed-Head|||||100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||06|GST Charges on Consolidated Sinking Fund|240|Repayment of Borrowings|2049-01-305-0-06|Repayment of Borrowings|C|Data|Object-Head|0.71||||100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||06|GST Charges on Consolidated Sinking Fund|241|Interest Payments|2049-01-305-0-06|Interest Payments|C|Data|Object-Head||3.00|3.00|3.00|100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||06|GST Charges on Consolidated Sinking Fund|||2049-01-305-0-06|HOA Total :|C|Total|Detailed-Head|0.71|3.00|3.00|3.00|100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||07|Guarantee Redemption Fund Service Charge|||2049-01-305-0-07|Guarantee Redemption Fund Service Charge|C|Header|Detailed-Head|||||100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||07|Guarantee Redemption Fund Service Charge|240|Repayment of Borrowings|2049-01-305-0-07|Repayment of Borrowings|C|Data|Object-Head|0.26||||100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||07|Guarantee Redemption Fund Service Charge|241|Interest Payments|2049-01-305-0-07|Interest Payments|C|Data|Object-Head||2.00|2.00|1.00|100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||07|Guarantee Redemption Fund Service Charge|||2049-01-305-0-07|HOA Total :|C|Total|Detailed-Head|0.26|2.00|2.00|1.00|100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||08|GST Charges on Guarantee Redemption Fund Service Charge|||2049-01-305-0-08|GST Charges on Guarantee Redemption Fund Service Charge|C|Header|Detailed-Head|||||100.0
206|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||08|GST Charges on Guarantee Redemption Fund Service Charge|240|Repayment of Borrowings|2049-01-305-0-08|Repayment of Borrowings|C|Data|Object-Head|0.04||||100.0
207|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||08|GST Charges on Guarantee Redemption Fund Service Charge|241|Interest Payments|2049-01-305-0-08|Interest Payments|C|Data|Object-Head||0.50|0.50|0.50|100.0
207|01|29|2049|Interest Payments|01|Interest on Internal Debt|305|Management of Debt|0||08|GST Charges on Guarantee Redemption Fund Service Charge|||2049-01-305-0-08|HOA Total :|C|Total|Detailed-Head|0.04|0.50|0.50|0.50|100.0
207|01|29|2049|Interest Payments|01|Interest on Internal Debt|911|Deduct - Recoveries of Overpayments|3||93|2019-20 - 7.20% KSDL 2029 (DOM: 23-10-2029)- Non clime amount|||2049-01-911-3-93|2019-20 - 7.20% KSDL 2029 (DOM: 23-10-2029)- Non clime amount|C|Header|Detailed-Head|||||100.0
207|01|29|2049|Interest Payments|01|Interest on Internal Debt|911|Deduct - Recoveries of Overpayments|3||93|2019-20 - 7.20% KSDL 2029 (DOM: 23-10-2029)- Non clime amount|364|Deduct - Recoveries|2049-01-911-3-93|Deduct - Recoveries|C|Data|Object-Head|-0.45||||100.0
207|01|29|2049|Interest Payments|01|Interest on Internal Debt|911|Deduct - Recoveries of Overpayments|3||93|2019-20 - 7.20% KSDL 2029 (DOM: 23-10-2029)- Non clime amount|||2049-01-911-3-93|HOA Total :|C|Total|Detailed-Head|-0.45|0.00|0.00|0.00|100.0
207|01|29|2049|Interest Payments|01|Interest on Internal Debt|911|Deduct - Recoveries of Overpayments|5||24|2022-23 - 7.63% KGS 2037 (DOM 30-11-2037) Non Clime Amount|||2049-01-911-5-24|2022-23 - 7.63% KGS 2037 (DOM 30-11-2037) Non Clime Amount|C|Header|Detailed-Head|||||100.0
207|01|29|2049|Interest Payments|01|Interest on Internal Debt|911|Deduct - Recoveries of Overpayments|5||24|2022-23 - 7.63% KGS 2037 (DOM 30-11-2037) Non Clime Amount|364|Deduct - Recoveries|2049-01-911-5-24|Deduct - Recoveries|C|Data|Object-Head|-0.38||||100.0
207|01|29|2049|Interest Payments|01|Interest on Internal Debt|911|Deduct - Recoveries of Overpayments|5||24|2022-23 - 7.63% KGS 2037 (DOM 30-11-2037) Non Clime Amount|||2049-01-911-5-24|HOA Total :|C|Total|Detailed-Head|-0.38|0.00|0.00|0.00|100.0
207|01|29|2049|Interest Payments|01|Interest on Internal Debt|911|Deduct - Recoveries of Overpayments|5||34|2022-23 - 7.26% KGS 2025 (DOM 4-01-2025)- Non clime amount|||2049-01-911-5-34|2022-23 - 7.26% KGS 2025 (DOM 4-01-2025)- Non clime amount|C|Header|Detailed-Head|||||100.0
207|01|29|2049|Interest Payments|01|Interest on Internal Debt|911|Deduct - Recoveries of Overpayments|5||34|2022-23 - 7.26% KGS 2025 (DOM 4-01-2025)- Non clime amount|364|Deduct - Recoveries|2049-01-911-5-34|Deduct - Recoveries|C|Data|Object-Head|-0.02||||100.0
207|01|29|2049|Interest Payments|01|Interest on Internal Debt|911|Deduct - Recoveries of Overpayments|5||34|2022-23 - 7.26% KGS 2025 (DOM 4-01-2025)- Non clime amount|||2049-01-911-5-34|HOA Total :|C|Total|Detailed-Head|-0.02|0.00|0.00|0.00|100.0
207|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|104|State Provident Funds|1|General Provident Fund|00||||2049-03-104-1-00|General Provident Fund|C|Header|Detailed-Head|||||100.0
207|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|104|State Provident Funds|1|General Provident Fund|00||240|Repayment of Borrowings|2049-03-104-1-00|Repayment of Borrowings|C|Data|Object-Head|161527.15||||100.0
207|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|104|State Provident Funds|1|General Provident Fund|00||241|Interest Payments|2049-03-104-1-00|Interest Payments|C|Data|Object-Head||175000.00|175000.00|181700.00|100.0
207|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|104|State Provident Funds|1|General Provident Fund|00||||2049-03-104-1-00|HOA Total :|C|Total|Detailed-Head|161527.15|175000.00|175000.00|181700.00|100.0
207|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|104|State Provident Funds|3|All India Services Provident Fund|00||||2049-03-104-3-00|All India Services Provident Fund|C|Header|Detailed-Head|||||100.0
207|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|104|State Provident Funds|3|All India Services Provident Fund|00||240|Repayment of Borrowings|2049-03-104-3-00|Repayment of Borrowings|C|Data|Object-Head|541.62||||100.0
207|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|104|State Provident Funds|3|All India Services Provident Fund|00||241|Interest Payments|2049-03-104-3-00|Interest Payments|C|Data|Object-Head||800.00|800.00|800.00|100.0
207|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|104|State Provident Funds|3|All India Services Provident Fund|00||||2049-03-104-3-00|HOA Total :|C|Total|Detailed-Head|541.62|800.00|800.00|800.00|100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|107|Endowments for Charitable and Educational Institutions|1||00||||2049-03-107-1-00|Endowments for Charitable and Educational Institutions|C|Header|Detailed-Head|||||100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|107|Endowments for Charitable and Educational Institutions|1||00||241|Interest Payments|2049-03-107-1-00|Interest Payments|C|Data|Object-Head||3.00|3.00|3.00|100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|107|Endowments for Charitable and Educational Institutions|1||00||||2049-03-107-1-00|HOA Total :|C|Total|Detailed-Head|0.00|3.00|3.00|3.00|100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|1||01|State Life Insurance Fund|||2049-03-108-1-01|State Life Insurance Fund|C|Header|Detailed-Head|||||100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|1||01|State Life Insurance Fund|240|Repayment of Borrowings|2049-03-108-1-01|Repayment of Borrowings|C|Data|Object-Head|161456.37||||100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|1||01|State Life Insurance Fund|241|Interest Payments|2049-03-108-1-01|Interest Payments|C|Data|Object-Head||172289.00|172289.00|194580.00|100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|1||01|State Life Insurance Fund|||2049-03-108-1-01|HOA Total :|C|Total|Detailed-Head|161456.37|172289.00|172289.00|194580.00|100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|1||02|Motor Insurance Fund|||2049-03-108-1-02|Motor Insurance Fund|C|Header|Detailed-Head|||||100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|1||02|Motor Insurance Fund|240|Repayment of Borrowings|2049-03-108-1-02|Repayment of Borrowings|C|Data|Object-Head|5423.90||||100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|1||02|Motor Insurance Fund|241|Interest Payments|2049-03-108-1-02|Interest Payments|C|Data|Object-Head||5883.00|5883.00|6321.00|100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|1||02|Motor Insurance Fund|||2049-03-108-1-02|HOA Total :|C|Total|Detailed-Head|5423.90|5883.00|5883.00|6321.00|100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|1||03|Hyderabad State Life Insurance Fund|||2049-03-108-1-03|Hyderabad State Life Insurance Fund|C|Header|Detailed-Head|||||100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|1||03|Hyderabad State Life Insurance Fund|240|Repayment of Borrowings|2049-03-108-1-03|Repayment of Borrowings|C|Data|Object-Head|106.13||||100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|1||03|Hyderabad State Life Insurance Fund|241|Interest Payments|2049-03-108-1-03|Interest Payments|C|Data|Object-Head||114.00|114.00|122.00|100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|1||03|Hyderabad State Life Insurance Fund|||2049-03-108-1-03|HOA Total :|C|Total|Detailed-Head|106.13|114.00|114.00|122.00|100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|2||00|Government Employees Family Benefit Fund|||2049-03-108-2-00|Government Employees Family Benefit Fund|C|Header|Detailed-Head|||||100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|2||00|Government Employees Family Benefit Fund|240|Repayment of Borrowings|2049-03-108-2-00|Repayment of Borrowings|C|Data|Object-Head|2821.30||||100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|2||00|Government Employees Family Benefit Fund|241|Interest Payments|2049-03-108-2-00|Interest Payments|C|Data|Object-Head||3114.00|3114.00|3405.00|100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|2||00|Government Employees Family Benefit Fund|||2049-03-108-2-00|HOA Total :|C|Total|Detailed-Head|2821.30|3114.00|3114.00|3405.00|100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|3||00|State Govt. Employees Group Insurance Fund|||2049-03-108-3-00|State Govt. Employees Group Insurance Fund|C|Header|Detailed-Head|||||100.0
208|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|3||00|State Govt. Employees Group Insurance Fund|240|Repayment of Borrowings|2049-03-108-3-00|Repayment of Borrowings|C|Data|Object-Head|39729.66||||100.0
209|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|3|State Govt. Employees Group Insurance Fund|00|State Govt. Employees Group Insurance Fund|241|Interest Payments|2049-03-108-3-00|Interest Payments|C|Data|Object-Head||45141.00|45141.00|51700.00|100.0
209|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|108|State Provident Funds|3|State Govt. Employees Group Insurance Fund|00|State Govt. Employees Group Insurance Fund|||2049-03-108-3-00|HOA Total :|C|Total|Detailed-Head|39729.66|45141.00|45141.00|51700.00|100.0
209|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|117||0||01|Interest Paid on Government Backlog Contributions to NPS|||2049-03-117-0-01|Interest Paid on Government Backlog Contributions to NPS|C|Header|Detailed-Head|||||100.0
209|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|117||0||01|Interest Paid on Government Backlog Contributions to NPS|241|Interest Payments|2049-03-117-0-01|Interest Payments|C|Data|Object-Head||10.00|10.00|5.00|100.0
209|01|29|2049|Interest Payments|03|Interest on Small Savings, Provident Funds, etc.|117||0||01|Interest Paid on Government Backlog Contributions to NPS|||2049-03-117-0-01|HOA Total :|C|Total|Detailed-Head|0.00|10.00|10.00|5.00|100.0
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|101|Interest on Loans for State / Union Territory Plan Schemes|0||00|Interest on Loans for State / Union Territory Plan Schemes|||2049-04-101-0-00|Interest on Loans for State / Union Territory Plan Schemes|C|Header|Detailed-Head|||||100.0
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|101|Interest on Loans for State / Union Territory Plan Schemes|0||00|Interest on Loans for State / Union Territory Plan Schemes|240|Repayment of Borrowings|2049-04-101-0-00|Repayment of Borrowings|C|Data|Object-Head|12794.41||||100.0
209|01|29|2049|Interest Payments|04|Interest on Loans for State / Union Territory Plan Schemes|101|Interest on Loans for State / Union Territory Plan Schemes|0||00|Interest on Loans for State / Union Territory Plan Schemes|241|Interest Payments|2049-04-101-0-00|Interest Payments|C|Data|Object-Head||9801.00|9801.00|7611.00|100.0
